launch_angle,initial_velocity,mass,drag_coefficient,gravity,horizontal_range
62.74756016616606,29.955526138054243,0.2347712106541695,0.654090741813959,9.69587122528114,22.60480335242605
68.40032050905398,34.72622937272476,0.5833440035995092,0.4159058791204785,9.581330407552743,64.8251991920721
35.27970941109215,38.098598821764156,0.7875208770897635,0.22840953748240417,9.867182838246109,123.38907309327448
37.53497715839664,32.385947339476566,0.9977373745123758,0.6984818136930321,9.604415467747295,81.59487996389106
20.638916390452138,10.390833896767347,0.1867326164545291,0.7177919137406431,9.529282652642268,4.4891678487159
49.69680845977044,23.058452329759675,0.3660457853513036,0.4264168292981191,9.776183068908617,39.244096009862986
17.156536427804525,30.708465735388458,0.6259471848034809,0.15298980911685123,9.797614866359702,50.18463113809728
42.93588108794761,13.514659965793335,1.9459121127119963,0.37147826294185193,9.935956530640253,17.861607065575544
47.5586780824546,24.025077248367232,0.7295593134957964,0.6624763616238224,9.788490806208841,45.919523291016276
32.192475127697065,11.328124351654662,1.0158780104129568,0.7312418199823602,9.672740426861722,10.987461079097612
50.44999563414065,13.14313988620083,0.4725856542029465,0.2424309197483171,9.90150594076316,15.976257625119473
16.830014996342967,25.87693104806384,1.2604821350439597,0.1468815284176901,9.77013944659371,36.842085870242215
17.240891324952866,15.308630161722414,0.6332981094803511,0.7141453171929871,9.539640142315596,11.50715077921875
64.3560336395795,32.70163393046232,0.4932858990330109,0.3725834572852127,9.782925280156624,64.22836919415876
36.61143848467577,37.578598765490625,1.0814879940473603,0.47923267498729427,9.954009272710831,113.21077059023564
22.623630759113087,42.02346796436331,0.11046101840479956,0.7776460684355313,9.698156312749111,38.79421790904504
46.334595603288264,18.006009769792403,0.11456166203352813,0.146595309539956,9.6481629009499,25.833261030213755
61.19961318591665,16.699303290362792,0.5162307372935298,0.553822605216467,9.57173472850901,20.19216580824177
27.94926164981059,14.18271361337601,0.16977058875156018,0.15187379580240695,9.575722760967679,15.187188953345633
52.373428549140016,35.457209981745464,0.3052489328483136,0.3628282499265503,9.71638574217091,72.39268453083102
20.120847899626078,38.25902905947605,0.743835233743628,0.6626701816354128,9.797839912080764,63.61620892299161
18.10090327011646,11.263445793025681,1.6249127912016446,0.4034305629289441,9.540307702584801,7.634463530679901
46.88127789408888,47.448489849747595,1.1868924224016717,0.7980276477320654,9.969784294512582,153.44441922580842
47.43810729660639,12.078851346058897,1.0740686793171912,0.4913414994626215,9.877566808722598,13.904035695540907
53.24579408989239,31.65185341204282,0.657628764095431,0.32481350684516747,9.793311959141832,82.75519831469933
58.56548002335969,38.36242077803666,1.870332066922351,0.2540779281333272,9.914219335469495,125.2227606550206
73.55112476775207,44.83876494984342,0.8543285783506641,0.3453643740003133,9.540093378406057,93.71577406808048
45.97802089807172,38.56347728529711,0.26547625691196586,0.3607732916316856,9.738419438866563,72.6371360710132
34.377388376474755,42.069123322791675,1.2724263806238225,0.14809957440677268,9.815046563430831,159.83238374619927
62.71117168612222,23.57800770171224,0.31629294760554266,0.3587019395987412,9.914326453059145,33.47548552337583
31.24993507572445,42.59300454986049,0.7559239713232149,0.42496696381745747,9.891734780024635,123.72575671073824
41.338285242338166,13.204593855387007,1.0640826835638368,0.6059164265671633,9.6385346248567,16.593350342047977
19.70738288053596,45.792666242421106,1.761022796901834,0.5597106393051257,9.970440084779602,114.10187972674368
16.52104460492745,31.90369504614945,1.0377385026462254,0.596135958660408,9.562172920715435,47.402576803169204
72.7589048806755,42.69191079849975,1.4342916554601621,0.10585457731379998,9.937566809310576,100.56313516837652
65.15880723073235,28.092731380732005,1.9863519940982337,0.25236717970637523,9.98547012480231,58.11090558902033
56.75845236562188,35.743107807860994,0.34982932780616505,0.5631790018798996,9.588576761611312,51.872276898735024
39.53717666485619,31.056106437444527,0.6219898984870871,0.43879255772582304,9.861033032101894,74.99429497274927
25.397659204250747,39.263580870213275,0.8496945436355281,0.10371943296784217,9.520142759389,119.466983425115
24.38622256026516,13.265199281223584,0.9014735392237795,0.6631462497022756,9.702711412569577,12.308825301699837
30.01457388987572,12.414083359622552,0.8809400430045369,0.6409667013032362,9.758141649598837,12.445346341156268
47.95359988236723,19.884129360405858,1.8244609048574543,0.4838934140954939,9.790322612954817,38.05170178623457
57.87575536200374,16.381787204527534,1.4566620244870272,0.1465243280433905,9.96796862412428,23.84919024708589
54.61184260306388,44.87134266368807,1.255019906772337,0.6365605346728093,9.836125343647097,149.29423765702023
31.79603381675657,18.76855949432177,0.6878081639392859,0.5085995114119548,9.740638975609619,27.89490745182262
72.29191683979164,49.03461023276525,1.66520173002046,0.6473719840105715,9.904837518132945,113.85899330280179
59.27381500174611,23.475831670844272,1.9146149718214789,0.6262228946770884,9.975266410477204,44.80466849043906
48.26124315068404,17.284716627547972,1.6602767368454305,0.6621014503704861,9.511033074341146,29.057559915221653
51.70324477406113,41.58794028569916,0.10297369986379852,0.46260564648323743,9.99126063612802,50.51691967832647
40.176003745667394,36.34831102003504,1.3091626033484733,0.1982271627354605,9.54306606953184,128.975994079368
29.86385937006945,29.92782865812556,0.19715722473999137,0.5698102313657821,9.907193389634381,23.42359470585772
36.35836071907569,32.214542037505254,0.5894537186340715,0.5343316495363795,9.640167376275706,72.77364819222083
60.47076662786215,38.768071130890554,0.2130969306607662,0.619577231039361,9.566089828876937,40.42655727065498
15.863609317785352,19.13818965325195,1.2472113606038369,0.21891670423551474,9.719927819856917,19.150592500487083
21.964358430414975,49.853356642269674,1.4045208356359529,0.23648263993020247,9.821978289723807,160.81447616313963
17.760158521305165,48.991726485871325,0.3175265123252197,0.72328666205353,9.690475922511737,43.170938812512325
17.44372813913821,36.01302745387748,0.8292938777854609,0.6249844589164496,9.52728270414135,56.72910009528892
66.32763504066043,17.981698037165806,0.9668493670155298,0.7357599420902261,9.799730569829359,20.94540981054214
57.219471562801424,37.209129697251655,0.8012007413457415,0.6311007248147446,9.951201638055338,89.54033630503294
43.45042974523951,12.887936359167034,0.32994750092186675,0.5180087141932114,9.691607682973626,13.650692486766197
20.87004963906009,11.226100088232243,0.8960008013562032,0.5578929159195116,9.608166388815414,8.121950658023321
44.49695250700994,20.30731554044855,1.5272382908359945,0.722389546758007,9.721288672966407,38.34039129661462
43.408306246833945,28.504918269572652,0.23491456261318538,0.5051647281583584,9.52418135552439,32.96705124196858
25.392112194600912,44.73090021633522,0.25234202675561657,0.5426739270298713,9.910243792240138,46.92726411504307
41.03109895427838,39.08676279065232,0.7740654544883699,0.2095337012025204,9.913170405475093,136.48907132681964
38.91028406384241,39.70826084799924,1.8892788520759576,0.43174485408127194,9.794000231714815,143.08742449421578
51.951005883132986,27.019733377923014,1.3702880287735368,0.6014779783706693,9.676551444469196,64.5509464052554
53.10561905205863,23.837399701878518,1.389472917677873,0.2896598888214558,9.899891682222892,52.3757744581798
17.718240586322672,24.841550519384107,0.7876479825919434,0.24157792636717446,9.777343512394184,33.80624707225091
37.47675687758827,49.505982549442315,1.227955503296223,0.3196787657570909,9.912966154275008,207.9880819506733
52.55159494285418,11.6043676564993,0.11924924965271243,0.2690504395949834,9.81572939629151,9.777262279373812
45.188175514805266,44.681259844897944,1.3085824881781303,0.2504388459254771,9.892202736606398,184.55531338656724
66.38939047129934,33.14701634289574,1.8352452003948498,0.3973955900076609,9.79928149660888,76.38937842369971
54.5216178971367,27.54461676758362,1.2638895898551565,0.7354869597184739,9.707070534107833,62.0400912205429
24.77606562488578,39.01030641660546,1.7600273275860556,0.4549417527171028,9.978972929963069,104.35048378445838
19.234124844025793,29.466757656988115,1.4755488053855783,0.23154426657072613,9.770556912439423,52.72681905397895
53.54515669237894,44.93692952326642,0.3290609911670115,0.15388016856661185,9.802544759270269,155.5264520347959
16.59067863249731,46.02807456045034,1.8146612838430993,0.5873093015965477,9.610243819707375,102.67746887607464
50.1465348764078,26.868837074938217,0.22624330427597228,0.3679591351054715,9.812825394713638,40.75423312705909
71.41381448549745,21.073111889402064,1.1145381978407511,0.6752816626097515,9.785803824741471,23.91821407816695
49.52845067255274,33.69401314373449,0.37006053520756954,0.5616575380485391,9.592419198973513,57.107320217071624
38.29019557239131,46.49453382466764,0.12224256038871772,0.657369015378958,9.529793548676572,66.1940440282649
53.59729310654119,18.42648756022666,0.901865094242514,0.29036222759291413,9.802179659857385,31.127517810706085
42.495173429491,34.91866334253931,0.6605773445428968,0.5846512457227407,9.881846134675161,84.92990711613747
47.7370073589561,35.26240880370082,1.0234009382154456,0.28484338928560315,9.761700685461005,114.3535446166859
71.48788852659152,39.32452089661124,1.1966797847956465,0.7573479356152042,9.613386312659824,72.7560961062175
38.16615826804646,15.262707405090392,0.183104237387,0.5454619970733621,9.833260988346517,12.553020316636793
72.67143382943485,38.63299858728354,0.33370626073511667,0.3271582601227395,9.540052863304801,55.26991588170001
69.32103851736383,46.36130082662564,1.1614205532558082,0.2886583036045909,9.720916852400977,129.2649178321463
26.747468087357788,17.18732435480968,0.7520179710280506,0.23364860955015046,9.58168337919921,23.45802450146487
19.161678052509927,19.501732996955106,1.4854296263439513,0.5862486712256095,9.592229525529941,22.693692220709032
21.0466800826456,48.855803761665584,1.3393541323246854,0.25310092909854914,9.601146974579102,151.26401219801028
16.093309539092985,17.23907810837959,1.706648289680823,0.5167122861492424,9.693353528521989,15.478855902093207
20.6665776453557,44.17540373478317,1.415736370671528,0.28524451884775015,9.5255751028102,123.25844100314578
55.98040640498141,29.69111425792139,0.9168690470412814,0.563378261355708,9.69889672046455,68.91856428128669
19.27131890761374,19.889242976127083,1.3786365825494216,0.6704578099783775,9.755853723557351,22.821629630102592
34.138537817625675,44.829996050900455,0.6232242310852951,0.6446176702012573,9.741647142483163,102.78515483723848
65.69251865816727,27.81221020010662,0.681995647678604,0.6325959316515473,9.69139205020152,44.43528692087575
16.39631614414955,30.59269415718761,1.5990718038495073,0.23140568398457648,9.919573304035376,48.8377633450577
63.86810895533615,24.369334775990627,0.948197081163006,0.1618694628891631,9.572663346210252,47.02053033886988
31.911286486403995,33.7180340573971,1.6169226469848696,0.58926417994117,9.752848371890687,91.76000778362025
22.089889657299373,16.54095490340091,1.662602509969729,0.35784304965604596,9.531020708478277,19.29373783852667
56.804229921849036,25.643261466070427,1.7293684415564392,0.4026423584823432,9.535577839438956,59.415995547978994
52.73657080679304,48.7764928934115,1.841606948098294,0.12180436495537375,9.786932924838549,226.72517272115692
67.64832081162318,20.3253373080451,0.9188719189752628,0.28170351449253445,9.783009212443911,27.853899983675632
59.104262628233144,36.269466581651685,0.7058469548101637,0.12357348271212482,9.939016756422228,109.22919165259238
63.208855823090914,23.007602568987796,1.2061776185288164,0.7154300408208734,9.778936837830036,37.61574430035501
31.92207435427839,40.93892502746402,0.8052276045314923,0.2703776782529713,9.979895510202425,130.0188096370327
25.646372626783368,15.234946428733993,1.2420409169204427,0.4901360187011057,9.524347424199965,17.873474789900452
60.0368850984515,48.79284180314179,1.4406131390232668,0.1272855244627913,9.54900384239037,206.45388085437375
63.41008435603584,28.15158165534557,1.40796953513506,0.5667931739139607,9.52203293078519,59.07608998800044
74.4303085200404,19.44201853385856,0.8116504853382305,0.32611914202786574,9.59263842516677,18.785078026962008
39.757060614685585,12.939869893200505,0.4170343832276303,0.7285434308703661,9.770635055470839,13.041671458808754
37.32108514756699,16.79031620350163,0.9180057430781943,0.7216827322538251,9.822786090713715,24.022205071069664
61.58477764451981,30.790957942240706,0.37092887375562655,0.32770343285322345,9.522792578974334,60.666766137939184
35.448212415181075,23.48012705725145,1.7911843668492358,0.7306726269833276,9.9729854449228,47.23325651730737
70.84543953621389,43.15533463530438,0.757167175401929,0.7973103714491452,9.92108268832519,63.48661734108039
66.5047651105807,27.235500946472236,0.3934735197243152,0.6777909648867637,9.648306241078547,29.843386928465247
40.7396416425011,19.948570903505196,0.14835074382092667,0.6914099434286604,9.538593765113234,12.377708171184718
60.052264067489844,34.68579946416121,1.32706253394432,0.27430611527636295,9.58494353660953,100.80364581297066
60.27257244508094,38.27108867541783,1.3101144031640122,0.5036916792004295,9.563472206877487,112.49239802940038
21.187432130155955,16.681676316037994,0.7471479165044541,0.1470791397771575,9.561641889649474,18.971070151105998
69.15317440077399,16.704768651532707,0.2362525888105369,0.1664425557751688,9.759280844332867,16.780460044215612
45.315142346871426,11.466857077341718,0.8782949003009408,0.7992248284233034,9.6229237212467,12.23759493209953
64.5874479664645,39.45608060262562,0.6913132406204477,0.3286474745981377,9.679069858264572,101.29885742834445
34.20297606183671,36.552181104872204,1.3865292154965179,0.6237287384341925,9.994752666692161,103.85657652277303
68.73139370977202,28.985235029992555,1.2509805739601116,0.6646655371187715,9.842157124462672,48.82284743307151
38.35210072404979,43.76681795876789,0.792728083575326,0.7006162897050605,9.974490333523502,114.6020625208031
15.6502590888179,42.22680611800213,0.5139958530844811,0.7983398081815096,9.571278277516559,33.307316520922434
69.32291858515582,33.414174575870085,1.9772683356956244,0.26904753967980755,9.691069737416285,72.65955094226376
20.477200607168015,44.73085122053035,0.9626030802726182,0.1282455788017898,9.777365901641177,126.14000812475669
34.15881825542489,18.23364840147073,1.4077210479824505,0.3878340625962102,9.53837903094437,30.762369284049893
72.0037180230483,14.476784775909115,0.3670506383988855,0.1910564688802629,9.50209372181398,11.985092474719652
72.03642881625336,20.789984460679584,1.0226204293528558,0.11569812241343859,9.83521716689846,25.179354726058925
49.40627328739717,12.283474243572595,0.15231976775198441,0.3522987789990403,9.820909758400717,10.868853717457338
52.91023273018796,31.24678112004128,1.0603647240298548,0.6486167757526655,9.705394404999806,78.2894880184105
41.90673131869919,47.464227691798456,1.9316330735236344,0.4963264838575496,9.744822038016016,201.80771906459591
32.592646301883875,11.573741626740386,0.8299927546730204,0.3189445924472478,9.707721500296044,11.967412045727551
34.71987272219496,14.884396560401072,0.17409242389233204,0.5580394038449038,9.512002522422444,11.403010571554349
55.35110736462231,28.087961131337412,0.1588160027467527,0.2624127262161675,9.667685803108732,40.90851822993996
60.1424717662608,47.3550007011162,0.837174843899052,0.11006701225045952,9.588541127698646,189.38179433870738
62.49474262355091,22.64624419907002,0.40404737928006873,0.6350473705054992,9.549212094550684,28.33839333067533
62.37708856767323,30.289392347535696,0.14436898302355322,0.5366201594048065,9.978360216944674,22.662429864157925
20.472366182921423,11.662914362015684,1.536805866505336,0.633611837150672,9.799679862521083,8.658863646589099
44.66521828215489,15.933728038483554,0.9711937168755922,0.12725661168136593,9.864328142118302,25.19848201828809
18.453525600998656,49.46520491835388,0.6495650667480436,0.6859837394814565,9.65768187163306,72.66593657370065
47.97173293942413,48.60474785744182,1.8101580477313133,0.5336683400254124,9.696573564747007,207.60085294995557
41.49183008240262,10.197599237376384,0.3206640243809986,0.49437674549884814,9.618461996948362,9.04357898939116
68.26225096549798,48.07247141692956,1.9162457750151065,0.5372298336801722,9.548482835482712,144.0803044894325
36.05490075312472,35.56479751262002,0.6965367630169703,0.7051032728078549,9.589515818720791,80.33132336926933
22.02402098565635,44.716731780800885,1.7879669773864943,0.510855554591235,9.898757022648242,122.501518880845
23.57950092317015,28.189594225354362,1.245591465310977,0.5066652659217256,9.838772902591888,52.43148043020295
60.690637903048334,30.62384114317001,1.6707439835088262,0.7934754099460362,9.773464437992738,70.00505988028044
52.09308379897566,29.55386321027681,1.9696250100998822,0.6297111169479976,9.737544936433384,78.74510755484796
21.067360567367416,36.67457030184417,0.6479703318556168,0.4096056638157948,9.961217141828062,69.58497313158567
20.046408366899847,15.586050190252516,1.9261574222744267,0.5951779000230495,9.536367473889333,15.615555758050801
57.0581478875472,11.198943594907117,0.8400156003145987,0.372461330184252,9.640300406618959,11.284466870748586
19.36578038185161,22.317197663647637,0.8324726190001523,0.26021282373844934,9.674968926785358,29.96210979767118
64.31160355742136,38.18723050946587,0.7467354980835608,0.5177963138214317,9.891212906106395,84.68274146980167
57.374533629389774,18.074138084917934,1.1286744539604119,0.749727468679766,9.996257310080985,26.114951782180253
19.880926838513986,36.93729733299669,0.3928755820391254,0.750397664010824,9.620335257378576,27.212497987269554
20.090262845111514,48.79648184429082,1.1520518221802212,0.3393336946738432,9.93715366706854,132.37910743631096
74.19837471007052,13.756028631576736,1.1292391435790077,0.46937422635518655,9.915311380215895,9.429079598864025
37.45624774536722,36.90408472900505,1.547613443949253,0.24814512899890287,9.612328698820884,128.70514805754283
37.23852882401346,27.750008772182845,1.6839349276814126,0.7969417766492185,9.69966629009961,66.44869572976172
63.76797403545015,44.72569017510021,0.9368385655936056,0.7867825355075551,9.704836434646259,102.0547746688973
71.83491464303152,17.085991577895435,0.6744331737678381,0.5546562507952132,9.989110334263279,14.88106409946447
74.16006382937226,37.70503808904658,0.5927363049024795,0.6630898417742314,9.59044595068945,45.012958371288484
60.202691115536496,43.52461158592441,0.4697852897392567,0.6005701128985901,9.899578985552392,73.21018610909441
37.57557513185495,47.78456877896093,0.20953040617814728,0.5152107533276278,9.667096357086555,68.49355343222368
20.010043001920124,37.329921131585834,0.7506511597859553,0.1373435978922284,9.86543517288808,84.62961846928177
61.628814955646206,29.886990560337093,0.6134706150484881,0.4183350397868628,9.710005502147832,61.24658564049043
48.504254984148304,34.713889608048554,1.936193033146174,0.5723504115171875,9.78917988155827,109.64306753870494
40.453320554818575,44.756199379148725,1.1596467698750834,0.5742721297185793,9.916305886663066,155.25481657548326
69.38126310568416,32.82438986555319,0.7598263741579643,0.3611858328956685,9.902082782491942,60.53378634515865
21.67184893836908,11.215482387873475,1.2028884418880224,0.7591843906606214,9.933211591769851,8.07649382420751
44.55750625745155,47.23794782027911,0.3644737325568215,0.21714992256574672,9.52980866267233,168.23239331409192
15.681218686045144,37.58107004126245,0.9436831234841855,0.4502516123508925,9.846025276519873,61.268438617628235
43.11963851964758,37.06053543108986,1.2898452107000213,0.583618783585576,9.569993688360881,119.19592771579809
18.378196540910242,18.627006095908687,1.0289058804056577,0.5879950641242665,9.707909284009206,19.110918245219715
22.129074976084315,36.355418809306286,0.863379721243216,0.554047269738171,9.774294207527344,72.35473863217986
22.05157480662629,25.75457622616634,1.9883119389094266,0.2927017494163021,9.701369742373416,45.779314449176894
53.95261812696381,36.04931908165968,1.7725980480829613,0.20934459808063538,9.759805837901503,121.3101239582863
59.7626927559254,14.263721212319629,1.2844713205029363,0.5451582287786977,9.998263154399309,16.63443306856577
50.00212590582958,36.313812184121446,1.1818169862463372,0.5195114812976065,9.567608656856427,114.06598909202422
72.73035290847253,49.97654903082666,1.2792549116667098,0.2255492072024687,9.837728022668212,131.26193521230817
37.49223477142225,11.928481554422241,0.48249300486262314,0.5935974018993944,9.698000483192807,12.091363029277668
32.14272517691164,49.08696736885269,0.8507617122022053,0.41862039421355957,9.566504899453664,172.11706229526555
67.11594769136761,26.276318428914823,0.1749731124927087,0.5674324141222071,9.579368381687155,15.493273369773593
28.41575031116716,44.83013801349037,1.0035374712249707,0.6861569558391055,9.974636553122808,116.95958357055542
72.79335236643668,41.29541936233094,1.1317467095195601,0.21880990000384623,9.93980074835588,89.21949083385442
15.729268481388981,32.68065043946671,0.5327244985960982,0.11340140759778568,9.95352098020751,52.10283242417371
73.19272960245834,39.537968370053065,1.931654809614476,0.6453718104770507,9.995766387913694,75.14184850739704
17.589594717034565,45.14062245205392,1.8279637607807597,0.5267881976068312,9.60415769500426,106.334925938387
68.46858682188426,26.165612866041318,1.4720721473662213,0.5897476987354853,9.67771966868203,43.240410019054416
46.66206654517799,23.081326462529546,1.113434594654189,0.6867084824920499,9.834609514962434,46.381132651478865
74.57788776715802,36.70373542254339,1.7529414033306014,0.6619676543771503,9.741901269930324,61.072709837162414
19.427793884123933,42.31383767765034,0.3482394532645795,0.7726441028501773,9.709194766689167,34.70718863589337
48.231257064079244,40.49140539106463,1.6019686091222816,0.47515455519648275,9.678905624667797,148.10312534203
73.15815213714595,41.912545954345376,0.33715954653701175,0.4419469428619338,9.796890315971726,44.811451348619194
46.38587065020893,27.42333259251732,1.6090002588438703,0.3813210399235111,9.787796714320042,71.75676011391812
52.763918288115754,42.71336864700086,0.6239583796775782,0.2075837299909432,9.58072891703212,157.4042586968776
56.74492133907703,14.808362214824339,1.766472103934559,0.5008250630174157,9.735869918759219,19.78988192929502
42.27246388606639,31.779563918433983,1.8936799782682558,0.29390876702818514,9.776735888104925,97.76049148928642
52.6534848050438,10.230346419924864,0.3827123418697197,0.7449152585490829,9.785143469365694,8.262131622521128
50.058858715386016,22.98343319601081,0.9790836496242477,0.5082335629939684,9.605053596456177,47.681372800049786
69.06948062945935,24.658461394855916,1.9638760185091018,0.5149881263556771,9.871135696126144,38.44781171111967
17.726782820487472,25.846907664370214,1.0184741283489787,0.348447262613907,9.512599547410534,37.13372806263249
31.857791375533818,37.81868826759449,1.7407402927776359,0.13639254638439524,9.677415927771582,128.58549844264218
72.02468904459352,25.54232405081383,1.2185898920495077,0.12222063576109204,9.890106324267817,37.73567499404603
68.41582703345497,27.947744904901228,0.8131268250472434,0.39633460090723827,9.781946460527701,47.186480353288296
42.33940516714277,19.5017652349731,0.6429887554991534,0.1591957646680665,9.63058121625543,37.42201173653434
52.207955868092206,24.930071665173603,0.48612387306356575,0.5247928688780974,9.847476559671524,44.675279992943445
31.64287097886796,19.090785090526058,1.5474165636176247,0.7166811039477602,9.783695472078037,30.3331758645373
26.28726958342568,12.927836950737746,0.8344269629637528,0.7180403715631055,9.898121804728193,11.91735469399109
42.82190429639893,34.13794373525512,1.071423378181427,0.5613317870925627,9.867512593094911,96.70113567232997
36.20113368156317,36.728511942200655,1.0354184120022456,0.24786228203105173,9.805053961018118,119.61175417346864
50.01936671105233,34.779613840384584,1.1968301555429495,0.7040977819512105,9.744088837655408,97.22734236076641
19.66407821789909,28.539761752022894,1.7445965766866494,0.7202654047192457,9.566591062833762,47.60169238529895
73.46368845996999,25.19143120716919,1.963404752808516,0.23765750946707112,9.630666508942692,34.86227381834289
74.17264466877617,44.53334598287301,0.8744099962902522,0.6161982600394741,9.709549736458543,73.55259271992226
56.88970284118471,30.763271405448723,1.672285952001976,0.30056368424898605,9.799649643503194,83.48780973697622
47.165781980647225,29.16727510518924,1.5526028098439635,0.6618482186470508,9.756853927607652,76.13381166050252
33.571656977179664,11.025682632257428,1.1897050077655893,0.7980665299325219,9.644092262979765,10.756334072239547
63.827701182416924,23.649913105046252,1.916489572862673,0.12101820373057498,9.503232178894855,45.90007339993955
56.083870353232754,25.20782475143428,0.4809015795039653,0.7281561060536523,9.748119610950408,37.32592257880194
24.757016360693477,25.95291123587602,0.3076019995882807,0.5358413735190607,9.64281299428112,29.107651041166505
69.65563106963054,33.206894769093296,1.722527737215302,0.7813678334153749,9.867304150355267,61.88248200526466
64.35223457539014,31.34410186907514,0.9343846516041218,0.4255066622684993,9.511973132635243,69.09747486819147
71.98799479751544,34.316203711737785,1.7092408229934148,0.6931715513999617,9.792413905652895,60.88308051907959
58.543170503301596,40.59533046168513,1.7968713898712885,0.14367584801879407,9.970737118753032,142.37732085566208
51.80491175614739,42.51942954864374,0.21866942787623572,0.33469533505480703,9.58720463355575,64.00076497547995
40.09458217743713,38.724923049059775,1.7785830496735153,0.14691157642584698,9.735824745375298,146.92356202734257
70.9637090012408,48.22094783819739,0.9518062052019021,0.7827401934353494,9.54571099590857,90.64528149212465
66.9638333700245,10.729303307054465,1.0698217291080412,0.6718817350902857,9.812840956130676,7.879783970514524
17.713120206371364,17.831119427341843,1.2905257710770994,0.6967831948721794,9.775265840298113,17.038623702134878
16.58201846983512,10.302514999125684,1.860126952787165,0.756575662003726,9.703682762106416,5.732927791899903
37.58780201268297,35.898988566184116,0.13632057941655165,0.15957244028384976,9.76068851073687,74.00209782923488
63.633199846909974,45.92122195799948,1.0060025898038525,0.36991831475933334,9.948287329234505,140.20828791547257
74.23656775889667,19.73929186305197,1.4066718806180654,0.1497244223308015,9.598147151155533,20.781222563988553
24.02501346621169,47.081381791852266,1.473143219626634,0.24755517108502006,9.511282255852674,159.61651510691354
50.64784292112811,12.410695611582433,1.415811619920505,0.26055604392637066,9.930832442349551,14.862001097959316
37.85345139786129,47.37744107222057,0.35542674587543155,0.42837504773330515,9.788558541193954,95.32640093670388
73.19486386887618,24.064907489585377,0.6688516179061943,0.28799351721754984,9.945329227730921,28.892945995163558
65.52713538814251,14.05683313796866,0.7815594982923255,0.17068467477243277,9.798472611706586,14.73999437862332
65.29972228266827,29.434870367453026,1.6284306945910596,0.2172437623658754,9.905080544979851,63.807104950934296
43.12158958769822,20.271062708820317,0.6296437575876507,0.20309289448646367,9.714836681677575,39.447197598464214
39.88917014025991,21.394916078476914,0.500339431347686,0.7811537585386088,9.874929965644135,30.38052094265576
31.404424315842373,22.29159859705146,1.9191512361723828,0.6315047548429316,9.956520733444927,41.1367014747147
18.382529799055625,42.121035913306535,0.11684024171559092,0.7774330256886934,9.786061481861104,32.553754551621964
66.8833425753032,31.566451067010178,1.9958596257957586,0.407818340555536,9.59039257528119,70.1929824693044
63.77406054780465,22.452307966240145,1.3859604678290518,0.29485793716385966,9.6343988075151,39.50275339689437
74.98306039716783,34.41335133243673,1.6740916689533225,0.6588052380464307,9.599322288448702,53.386272526178416
74.79821022443431,38.64602696892774,0.659776853057767,0.3283777426288028,9.623428513797867,63.43535353278356
48.32590233615765,20.90496002934135,0.12719902756741397,0.3095683615937438,9.653207724675518,22.089093941209818
61.13924491083063,26.54196406101406,1.501952085266907,0.2627541945454819,9.777566893376594,58.0872511448086
71.68594379294568,14.875443733477901,1.684874734301284,0.19077528475696476,9.793995814731916,13.25255464065306
65.97884344064468,17.245973981387213,1.5069046507116863,0.2795241427117362,9.713249873620931,22.04207783808341
29.84088610459186,37.24471415859931,0.3714155458715933,0.3487238239317214,9.807710389910417,79.39799426916359
42.03264811860561,17.257533907825078,1.5315130522882412,0.5717959457020113,9.540787462805683,29.04790829409937
22.7495649090897,31.006535346682405,1.5609532860045179,0.14379538955361612,9.54389411852908,69.79606699781635
72.24306163552333,38.36185046889731,1.3512269797731042,0.2473548577657401,9.585914730178828,82.91724527551249
51.3704780670528,14.275076923789754,1.5556202723116137,0.6663165482041735,9.759038749020172,19.121472251195502
28.718568330207763,32.692488785156144,1.7072507353876911,0.20284534650863956,9.606997339349157,90.1213674586965
55.30204106435141,20.262511348054552,1.265847817051171,0.3398516025657651,9.641642201746288,37.69074385558045
52.08769442747375,48.517075009503195,0.2683489565423902,0.7052612453006981,9.700156418086497,70.58334421993625
36.48976308197043,29.341825868796988,1.0264928383677006,0.20844771780040988,9.90593306200519,78.15338857776476
21.81345553197774,42.23970199100633,0.24753373587604963,0.15791578493273295,9.50693106795643,94.59375922550177
55.29439173556798,32.00906168625047,0.8743317589616185,0.4391765965560076,9.824689410118312,81.92898284672245
46.2184620542276,11.736501314192767,0.8735023293386924,0.3116936578949755,9.834438265520342,13.407718803685118
61.33910350413836,35.326055023760894,0.225418703866459,0.4943858551386979,9.899327890178318,31.832556361153657
46.209810066719605,48.05613368826628,0.7627590145420107,0.6626634233384326,9.966376469530157,134.85602513623235
66.1308900191124,34.06447280585325,0.31089638770349814,0.19600394170692023,9.510068924474645,70.90900588027351
48.114410326469134,42.767554377071605,1.6356468990175221,0.5064893591879995,9.576891852756608,164.7160735309681
48.656278292123176,45.36825853393631,1.9006072493324944,0.4538561322729048,9.943085647027997,183.07831231308813
67.5992161595007,19.1231908779573,0.23740130299008336,0.20085515020923972,9.729259281093508,22.20075879598225
39.208971972743825,18.481793596329066,1.9147188938542328,0.5367989398702877,9.782295319466732,32.434447418267666
23.04091370703844,34.43923955403967,1.0928955387398158,0.29154829250254016,9.831513601861573,78.9161259955394
16.726960578800337,26.441138792268188,0.6691747881123603,0.4414840229808088,9.839533302247819,32.336558030349885
60.30823534041714,43.59445211466881,0.24603794302471066,0.15759062699394333,9.965870201658253,118.28891946419535
